date,SA,IA,RA,SC,IC,RC
2026-05-29,3499944.507320949,-1.9287443776046227e-12,55.492679051728466,1499891.8461538986,-1.7267631225759004e-12,108.15384610210239
2026-05-30,3499944.507320949,-1.922710697884963e-12,55.49267905172846,1499891.8461538986,-1.7220530769803018e-12,108.15384610210239
2026-05-31,3499944.507320949,-1.9166770181653036e-12,55.49267905172845,1499891.8461538986,-1.7173430313847032e-12,108.15384610210239
2026-06-01,3499944.507320949,-1.9106433384456443e-12,55.49267905172845,1499891.8461538986,-1.7126329857891048e-12,108.15384610210238
2026-06-02,3499944.507320949,-1.9046096587259845e-12,55.492679051728445,1499891.8461538986,-1.7079229401935062e-12,108.15384610210238
2026-06-03,3499944.507320949,-1.898575979006325e-12,55.49267905172844,1499891.8461538986,-1.7032128945979076e-12,108.15384610210238
2026-06-04,3499944.507320949,-1.892542299286666e-12,55.49267905172843,1499891.8461538986,-1.698502849002309e-12,108.15384610210236
2026-06-05,3499944.507320949,-1.886508619567006e-12,55.49267905172842,1499891.8461538986,-1.6937928034067104e-12,108.15384610210236
2026-06-06,3499944.507320949,-1.8804749398473463e-12,55.492679051728416,1499891.8461538986,-1.6890827578111118e-12,108.15384610210236
2026-06-07,3499944.507320949,-1.874441260127687e-12,55.492679051728416,1499891.8461538986,-1.684372712215513e-12,108.15384610210236
2026-06-08,3499944.507320949,-1.8684075804080276e-12,55.49267905172841,1499891.8461538986,-1.6796626666199145e-12,108.15384610210235
2026-06-09,3499944.507320949,-1.862373900688368e-12,55.4926790517284,1499891.8461538986,-1.6749526210243159e-12,108.15384610210235
2026-06-10,3499944.507320949,-1.856340220968708e-12,55.492679051728395,1499891.8461538986,-1.6702425754287173e-12,108.15384610210235
2026-06-11,3499944.507320949,-1.8503065412490487e-12,55.49267905172839,1499891.8461538986,-1.6655325298331187e-12,108.15384610210234
2026-06-12,3499944.507320949,-1.8442728615293894e-12,55.49267905172839,1499891.8461538986,-1.6608224842375201e-12,108.15384610210234
2026-06-13,3499944.507320949,-1.8382391818097296e-12,55.49267905172838,1499891.8461538986,-1.6561124386419215e-12,108.15384610210234
2026-06-14,3499944.507320949,-1.8322055020900703e-12,55.49267905172837,1499891.8461538986,-1.651402393046323e-12,108.15384610210234
2026-06-15,3499944.507320949,-1.826171822370411e-12,55.492679051728366,1499891.8461538986,-1.6466923474507243e-12,108.15384610210232
2026-06-16,3499944.507320949,-1.820138142650751e-12,55.49267905172836,1499891.8461538986,-1.6419823018551257e-12,108.15384610210232
2026-06-17,3499944.507320949,-1.8141044629310914e-12,55.49267905172835,1499891.8461538986,-1.6372722562595272e-12,108.15384610210232
2026-06-18,3499944.507320949,-1.8080707832114319e-12,55.49267905172835,1499891.8461538986,-1.6325622106639286e-12,108.1538461021023
2026-06-19,3499944.507320949,-1.8020371034917723e-12,55.492679051728345,1499891.8461538986,-1.62785216506833e-12,108.1538461021023
2026-06-20,3499944.507320949,-1.796003423772113e-12,55.49267905172834,1499891.8461538986,-1.6231421194727314e-12,108.1538461021023
2026-06-21,3499944.507320949,-1.7899697440524534e-12,55.49267905172833,1499891.8461538986,-1.6184320738771328e-12,108.15384610210229
2026-06-22,3499944.507320949,-1.7839360643327939e-12,55.492679051728324,1499891.8461538986,-1.6137220282815342e-12,108.15384610210229
2026-06-23,3499944.507320949,-1.7779023846131343e-12,55.492679051728324,1499891.8461538986,-1.6090119826859356e-12,108.15384610210229
2026-06-24,3499944.507320949,-1.7718687048934747e-12,55.49267905172832,1499891.8461538986,-1.604301937090337e-12,108.15384610210229
2026-06-25,3499944.507320949,-1.7658350251738152e-12,55.49267905172831,1499891.8461538986,-1.5995918914947384e-12,108.15384610210228
2026-06-26,3499944.507320949,-1.7598013454541558e-12,55.4926790517283,1499891.8461538986,-1.5948818458991399e-12,108.15384610210228
2026-06-27,3499944.507320949,-1.753767665734496e-12,55.492679051728295,1499891.8461538986,-1.590171800303541e-12,108.15384610210228
2026-06-28,3499944.507320949,-1.7477339860148365e-12,55.492679051728295,1499891.8461538986,-1.5854617547079427e-12,108.15384610210226
2026-06-29,3499944.507320949,-1.741700306295177e-12,55.49267905172829,1499891.8461538986,-1.5807517091123439e-12,108.15384610210226
2026-06-30,3499944.507320949,-1.7356666265755174e-12,55.49267905172828,1499891.8461538986,-1.5760416635167455e-12,108.15384610210226
2026-07-01,3499944.507320949,-1.7296329468558579e-12,55.492679051728274,1499891.8461538986,-1.5713316179211467e-12,108.15384610210225
2026-07-02,3499944.507320949,-1.7235992671361983e-12,55.49267905172827,1499891.8461538986,-1.5666215723255483e-12,108.15384610210225
2026-07-03,3499944.507320949,-1.717565587416539e-12,55.49267905172826,1499891.8461538986,-1.5619115267299495e-12,108.15384610210225
2026-07-04,3499944.507320949,-1.7115319076968794e-12,55.49267905172826,1499891.8461538986,-1.5572014811343511e-12,108.15384610210225
2026-07-05,3499944.507320949,-1.7054982279772199e-12,55.49267905172825,1499891.8461538986,-1.5524914355387523e-12,108.15384610210224
2026-07-06,3499944.507320949,-1.6994645482575601e-12,55.492679051728246,1499891.8461538986,-1.5477813899431538e-12,108.15384610210224
2026-07-07,3499944.507320949,-1.6934308685379006e-12,55.49267905172824,1499891.8461538986,-1.5430713443475552e-12,108.15384610210224
2026-07-08,3499944.507320949,-1.687397188818241e-12,55.49267905172823,1499891.8461538986,-1.5383612987519566e-12,108.15384610210222
2026-07-09,3499944.507320949,-1.6813635090985816e-12,55.49267905172823,1499891.8461538986,-1.533651253156358e-12,108.15384610210222
2026-07-10,3499944.507320949,-1.675329829378922e-12,55.492679051728224,1499891.8461538986,-1.5289412075607594e-12,108.15384610210222
2026-07-11,3499944.507320949,-1.6692961496592625e-12,55.49267905172822,1499891.8461538986,-1.5242311619651608e-12,108.15384610210221
2026-07-12,3499944.507320949,-1.663262469939603e-12,55.49267905172821,1499891.8461538986,-1.5195211163695622e-12,108.15384610210221
2026-07-13,3499944.507320949,-1.6572287902199434e-12,55.4926790517282,1499891.8461538986,-1.5148110707739636e-12,108.15384610210221
2026-07-14,3499944.507320949,-1.6511951105002839e-12,55.492679051728196,1499891.8461538986,-1.510101025178365e-12,108.15384610210221
2026-07-15,3499944.507320949,-1.6451614307806245e-12,55.492679051728196,1499891.8461538986,-1.5053909795827665e-12,108.1538461021022
2026-07-16,3499944.507320949,-1.6391277510609648e-12,55.49267905172819,1499891.8461538986,-1.5006809339871677e-12,108.1538461021022
2026-07-17,3499944.507320949,-1.6330940713413052e-12,55.49267905172818,1499891.8461538986,-1.4959708883915693e-12,108.1538461021022
2026-07-18,3499944.507320949,-1.6270603916216457e-12,55.492679051728174,1499891.8461538986,-1.4912608427959705e-12,108.15384610210218
2026-07-19,3499944.507320949,-1.6210267119019861e-12,55.49267905172817,1499891.8461538986,-1.486550797200372e-12,108.15384610210218
2026-07-20,3499944.507320949,-1.6149930321823266e-12,55.49267905172817,1499891.8461538986,-1.4818407516047733e-12,108.15384610210218
2026-07-21,3499944.507320949,-1.608959352462667e-12,55.49267905172816,1499891.8461538986,-1.477130706009175e-12,108.15384610210218
2026-07-22,3499944.507320949,-1.6029256727430077e-12,55.49267905172815,1499891.8461538986,-1.4724206604135761e-12,108.15384610210216
2026-07-23,3499944.507320949,-1.596891993023348e-12,55.492679051728146,1499891.8461538986,-1.4677106148179777e-12,108.15384610210216
2026-07-24,3499944.507320949,-1.5908583133036885e-12,55.49267905172814,1499891.8461538986,-1.4630005692223792e-12,108.15384610210216
2026-07-25,3499944.507320949,-1.5848246335840288e-12,55.49267905172814,1499891.8461538986,-1.4582905236267804e-12,108.15384610210215
2026-07-26,3499944.507320949,-1.5787909538643692e-12,55.49267905172813,1499891.8461538986,-1.4535804780311818e-12,108.15384610210215
2026-07-27,3499944.507320949,-1.5727572741447097e-12,55.492679051728125,1499891.8461538986,-1.4488704324355832e-12,108.15384610210215
2026-07-28,3499944.507320949,-1.5667235944250503e-12,55.49267905172812,1499891.8461538986,-1.4441603868399846e-12,108.15384610210214
2026-07-29,3499944.507320949,-1.5606899147053908e-12,55.49267905172811,1499891.8461538986,-1.439450341244386e-12,108.15384610210214
2026-07-30,3499944.507320949,-1.5546562349857312e-12,55.4926790517281,1499891.8461538986,-1.4347402956487874e-12,108.15384610210214
2026-07-31,3499944.507320949,-1.5486225552660717e-12,55.4926790517281,1499891.8461538986,-1.430030250053189e-12,108.15384610210214
2026-08-01,3499944.507320949,-1.5425888755464121e-12,55.492679051728096,1499891.8461538986,-1.4253202044575902e-12,108.15384610210212
2026-08-02,3499944.507320949,-1.5365551958267526e-12,55.49267905172809,1499891.8461538986,-1.4206101588619918e-12,108.15384610210212
2026-08-03,3499944.507320949,-1.530521516107093e-12,55.49267905172808,1499891.8461538986,-1.415900113266393e-12,108.15384610210212
2026-08-04,3499944.507320949,-1.5244878363874335e-12,55.492679051728075,1499891.8461538986,-1.4111900676707945e-12,108.15384610210211
2026-08-05,3499944.507320949,-1.518454156667774e-12,55.492679051728075,1499891.8461538986,-1.4064800220751959e-12,108.15384610210211
2026-08-06,3499944.507320949,-1.5124204769481143e-12,55.49267905172807,1499891.8461538986,-1.401769976479597e-12,108.15384610210211
2026-08-07,3499944.507320949,-1.5063867972284548e-12,55.49267905172806,1499891.8461538986,-1.3970599308839987e-12,108.1538461021021
2026-08-08,3499944.507320949,-1.5003531175087954e-12,55.492679051728054,1499891.8461538986,-1.3923498852884001e-12,108.1538461021021
2026-08-09,3499944.507320949,-1.4943194377891357e-12,55.49267905172805,1499891.8461538986,-1.3876398396928015e-12,108.1538461021021
2026-08-10,3499944.507320949,-1.4882857580694763e-12,55.49267905172804,1499891.8461538986,-1.382929794097203e-12,108.1538461021021
2026-08-11,3499944.507320949,-1.4822520783498166e-12,55.49267905172804,1499891.8461538986,-1.3782197485016043e-12,108.15384610210208
2026-08-12,3499944.507320949,-1.4762183986301572e-12,55.49267905172803,1499891.8461538986,-1.3735097029060055e-12,108.15384610210208
2026-08-13,3499944.507320949,-1.4701847189104975e-12,55.492679051728025,1499891.8461538986,-1.3687996573104072e-12,108.15384610210208
2026-08-14,3499944.507320949,-1.4641510391908381e-12,55.49267905172802,1499891.8461538986,-1.3640896117148084e-12,108.15384610210207
2026-08-15,3499944.507320949,-1.4581173594711786e-12,55.49267905172801,1499891.8461538986,-1.35937956611921e-12,108.15384610210207
2026-08-16,3499944.507320949,-1.452083679751519e-12,55.49267905172801,1499891.8461538986,-1.3546695205236112e-12,108.15384610210207
2026-08-17,3499944.507320949,-1.4460500000318593e-12,55.492679051728004,1499891.8461538986,-1.3499594749280128e-12,108.15384610210205
2026-08-18,3499944.507320949,-1.4400163203122e-12,55.492679051728,1499891.8461538986,-1.345249429332414e-12,108.15384610210205
2026-08-19,3499944.507320949,-1.4339826405925404e-12,55.49267905172799,1499891.8461538986,-1.3405393837368156e-12,108.15384610210205
2026-08-20,3499944.507320949,-1.4279489608728808e-12,55.49267905172798,1499891.8461538986,-1.3358293381412168e-12,108.15384610210205
2026-08-21,3499944.507320949,-1.4219152811532212e-12,55.49267905172798,1499891.8461538986,-1.3311192925456182e-12,108.15384610210204
2026-08-22,3499944.507320949,-1.4158816014335617e-12,55.492679051727976,1499891.8461538986,-1.3264092469500197e-12,108.15384610210204
2026-08-23,3499944.507320949,-1.4098479217139021e-12,55.49267905172797,1499891.8461538986,-1.3216992013544213e-12,108.15384610210204
2026-08-24,3499944.507320949,-1.4038142419942426e-12,55.49267905172796,1499891.8461538986,-1.3169891557588225e-12,108.15384610210202
2026-08-25,3499944.507320949,-1.3977805622745832e-12,55.492679051727954,1499891.8461538986,-1.312279110163224e-12,108.15384610210202
2026-08-26,3499944.507320949,-1.3917468825549235e-12,55.49267905172795,1499891.8461538986,-1.3075690645676253e-12,108.15384610210202
2026-08-27,3499944.507320949,-1.3857132028352641e-12,55.49267905172795,1499891.8461538986,-1.3028590189720267e-12,108.15384610210201
2026-08-28,3499944.507320949,-1.3796795231156044e-12,55.49267905172794,1499891.8461538986,-1.2981489733764281e-12,108.15384610210201
2026-08-29,3499944.507320949,-1.373645843395945e-12,55.49267905172793,1499891.8461538986,-1.2934389277808295e-12,108.15384610210201
2026-08-30,3499944.507320949,-1.3676121636762853e-12,55.492679051727926,1499891.8461538986,-1.288728882185231e-12,108.15384610210201
2026-08-31,3499944.507320949,-1.361578483956626e-12,55.49267905172792,1499891.8461538986,-1.2840188365896324e-12,108.153846102102
2026-09-01,3499944.507320949,-1.3555448042369662e-12,55.49267905172792,1499891.8461538986,-1.2793087909940338e-12,108.153846102102
2026-09-02,3499944.507320949,-1.3495111245173068e-12,55.49267905172791,1499891.8461538986,-1.2745987453984352e-12,108.153846102102
2026-09-03,3499944.507320949,-1.3434774447976473e-12,55.492679051727904,1499891.8461538986,-1.2698886998028366e-12,108.15384610210198
2026-09-04,3499944.507320949,-1.3374437650779877e-12,55.4926790517279,1499891.8461538986,-1.2651786542072378e-12,108.15384610210198
2026-09-05,3499944.507320949,-1.331410085358328e-12,55.49267905172789,1499891.8461538986,-1.2604686086116394e-12,108.15384610210198
2026-09-06,3499944.507320949,-1.3253764056386686e-12,55.49267905172788,1499891.8461538986,-1.2557585630160406e-12,108.15384610210198
2026-09-07,3499944.507320949,-1.319342725919009e-12,55.49267905172788,1499891.8461538986,-1.2510485174204422e-12,108.15384610210197
2026-09-08,3499944.507320949,-1.3133090461993495e-12,55.492679051727876,1499891.8461538986,-1.2463384718248434e-12,108.15384610210197
2026-09-09,3499944.507320949,-1.30727536647969e-12,55.49267905172787,1499891.8461538986,-1.241628426229245e-12,108.15384610210197
2026-09-10,3499944.507320949,-1.3012416867600304e-12,55.49267905172786,1499891.8461538986,-1.2369183806336463e-12,108.15384610210195
2026-09-11,3499944.507320949,-1.2952080070403708e-12,55.492679051727855,1499891.8461538986,-1.2322083350380479e-12,108.15384610210195
2026-09-12,3499944.507320949,-1.2891743273207113e-12,55.492679051727855,1499891.8461538986,-1.227498289442449e-12,108.15384610210195
2026-09-13,3499944.507320949,-1.283140647601052e-12,55.49267905172785,1499891.8461538986,-1.2227882438468507e-12,108.15384610210194
2026-09-14,3499944.507320949,-1.2771069678813922e-12,55.49267905172784,1499891.8461538986,-1.218078198251252e-12,108.15384610210194
2026-09-15,3499944.507320949,-1.2710732881617326e-12,55.49267905172783,1499891.8461538986,-1.2133681526556533e-12,108.15384610210194
2026-09-16,3499944.507320949,-1.265039608442073e-12,55.492679051727826,1499891.8461538986,-1.2086581070600547e-12,108.15384610210194
2026-09-17,3499944.507320949,-1.2590059287224137e-12,55.492679051727826,1499891.8461538986,-1.2039480614644563e-12,108.15384610210192
2026-09-18,3499944.507320949,-1.252972249002754e-12,55.49267905172782,1499891.8461538986,-1.1992380158688575e-12,108.15384610210192
2026-09-19,3499944.507320949,-1.2469385692830946e-12,55.49267905172781,1499891.8461538986,-1.194527970273259e-12,108.15384610210192
2026-09-20,3499944.507320949,-1.2409048895634348e-12,55.492679051727805,1499891.8461538986,-1.1898179246776604e-12,108.15384610210191
2026-09-21,3499944.507320949,-1.2348712098437755e-12,55.4926790517278,1499891.8461538986,-1.1851078790820618e-12,108.15384610210191
2026-09-22,3499944.507320949,-1.228837530124116e-12,55.49267905172779,1499891.8461538986,-1.1803978334864632e-12,108.15384610210191
2026-09-23,3499944.507320949,-1.2228038504044564e-12,55.49267905172779,1499891.8461538986,-1.1756877878908646e-12,108.1538461021019
2026-09-24,3499944.507320949,-1.2167701706847966e-12,55.492679051727784,1499891.8461538986,-1.170977742295266e-12,108.1538461021019
2026-09-25,3499944.507320949,-1.2107364909651373e-12,55.49267905172778,1499891.8461538986,-1.1662676966996674e-12,108.1538461021019
2026-09-26,3499944.507320949,-1.2047028112454777e-12,55.49267905172777,1499891.8461538986,-1.1615576511040688e-12,108.1538461021019
2026-09-27,3499944.507320949,-1.1986691315258182e-12,55.49267905172776,1499891.8461538986,-1.1568476055084702e-12,108.15384610210188
2026-09-28,3499944.507320949,-1.1926354518061588e-12,55.49267905172776,1499891.8461538986,-1.1521375599128716e-12,108.15384610210188
2026-09-29,3499944.507320949,-1.186601772086499e-12,55.492679051727755,1499891.8461538986,-1.147427514317273e-12,108.15384610210188
2026-09-30,3499944.507320949,-1.1805680923668395e-12,55.49267905172775,1499891.8461538986,-1.1427174687216745e-12,108.15384610210187
2026-10-01,3499944.507320949,-1.17453441264718e-12,55.49267905172774,1499891.8461538986,-1.1380074231260759e-12,108.15384610210187
2026-10-02,3499944.507320949,-1.1685007329275206e-12,55.492679051727734,1499891.8461538986,-1.1332973775304773e-12,108.15384610210187
2026-10-03,3499944.507320949,-1.1624670532078608e-12,55.49267905172773,1499891.8461538986,-1.1285873319348785e-12,108.15384610210185
2026-10-04,3499944.507320949,-1.1564333734882013e-12,55.49267905172773,1499891.8461538986,-1.1238772863392801e-12,108.15384610210185
2026-10-05,3499944.507320949,-1.1503996937685417e-12,55.49267905172772,1499891.8461538986,-1.1191672407436813e-12,108.15384610210185
2026-10-06,3499944.507320949,-1.1443660140488824e-12,55.49267905172771,1499891.8461538986,-1.114457195148083e-12,108.15384610210185
2026-10-07,3499944.507320949,-1.1383323343292226e-12,55.492679051727706,1499891.8461538986,-1.1097471495524841e-12,108.15384610210184
2026-10-08,3499944.507320949,-1.1322986546095633e-12,55.4926790517277,1499891.8461538986,-1.1050371039568856e-12,108.15384610210184
2026-10-09,3499944.507320949,-1.1262649748899035e-12,55.4926790517277,1499891.8461538986,-1.100327058361287e-12,108.15384610210184
2026-10-10,3499944.507320949,-1.1202312951702442e-12,55.49267905172769,1499891.8461538986,-1.0956170127656884e-12,108.15384610210182
2026-10-11,3499944.507320949,-1.1141976154505846e-12,55.492679051727684,1499891.8461538986,-1.0909069671700898e-12,108.15384610210182
2026-10-12,3499944.507320949,-1.108163935730925e-12,55.49267905172768,1499891.8461538986,-1.0861969215744914e-12,108.15384610210182
2026-10-13,3499944.507320949,-1.1021302560112653e-12,55.49267905172767,1499891.8461538986,-1.0814868759788926e-12,108.15384610210182
2026-10-14,3499944.507320949,-1.096096576291606e-12,55.49267905172767,1499891.8461538986,-1.076776830383294e-12,108.15384610210181
2026-10-15,3499944.507320949,-1.0900628965719464e-12,55.49267905172766,1499891.8461538986,-1.0720667847876954e-12,108.15384610210181
2026-10-16,3499944.507320949,-1.0840292168522869e-12,55.492679051727656,1499891.8461538986,-1.0673567391920968e-12,108.15384610210181
2026-10-17,3499944.507320949,-1.0779955371326273e-12,55.49267905172765,1499891.8461538986,-1.0626466935964983e-12,108.1538461021018
2026-10-18,3499944.507320949,-1.0719618574129677e-12,55.49267905172764,1499891.8461538986,-1.0579366480008997e-12,108.1538461021018
2026-10-19,3499944.507320949,-1.0659281776933082e-12,55.492679051727634,1499891.8461538986,-1.053226602405301e-12,108.1538461021018
2026-10-20,3499944.507320949,-1.0598944979736486e-12,55.492679051727634,1499891.8461538986,-1.0485165568097025e-12,108.15384610210178
2026-10-21,3499944.507320949,-1.053860818253989e-12,55.49267905172763,1499891.8461538986,-1.0438065112141039e-12,108.15384610210178
2026-10-22,3499944.507320949,-1.0478271385343295e-12,55.49267905172762,1499891.8461538986,-1.0390964656185053e-12,108.15384610210178
2026-10-23,3499944.507320949,-1.0417934588146702e-12,55.49267905172761,1499891.8461538986,-1.0343864200229067e-12,108.15384610210178
2026-10-24,3499944.507320949,-1.0357597790950104e-12,55.492679051727606,1499891.8461538986,-1.0296763744273081e-12,108.15384610210177
2026-10-25,3499944.507320949,-1.029726099375351e-12,55.492679051727606,1499891.8461538986,-1.0249663288317095e-12,108.15384610210177
2026-10-26,3499944.507320949,-1.0236924196556913e-12,55.4926790517276,1499891.8461538986,-1.0202562832361107e-12,108.15384610210177
2026-10-27,3499944.507320949,-1.017658739936032e-12,55.49267905172759,1499891.8461538986,-1.0155462376405124e-12,108.15384610210175
2026-10-28,3499944.507320949,-1.0116250602163724e-12,55.492679051727585,1499891.8461538986,-1.0108361920449138e-12,108.15384610210175
2026-10-29,3499944.507320949,-1.0055913804967129e-12,55.49267905172758,1499891.8461538986,-1.0061261464493152e-12,108.15384610210175
2026-10-30,3499944.507320949,-9.995577007770533e-13,55.49267905172758,1499891.8461538986,-1.0014161008537164e-12,108.15384610210174
2026-10-31,3499944.507320949,-9.935240210573938e-13,55.49267905172757,1499891.8461538986,-9.96706055258118e-13,108.15384610210174
2026-11-01,3499944.507320949,-9.874903413377342e-13,55.49267905172756,1499891.8461538986,-9.919960096625192e-13,108.15384610210174
2026-11-02,3499944.507320949,-9.814566616180746e-13,55.492679051727556,1499891.8461538986,-9.872859640669206e-13,108.15384610210174
2026-11-03,3499944.507320949,-9.75422981898415e-13,55.49267905172755,1499891.8461538986,-9.82575918471322e-13,108.15384610210172
2026-11-04,3499944.507320949,-9.693893021787555e-13,55.49267905172754,1499891.8461538986,-9.778658728757234e-13,108.15384610210172
2026-11-05,3499944.507320949,-9.63355622459096e-13,55.49267905172754,1499891.8461538986,-9.731558272801249e-13,108.15384610210172
2026-11-06,3499944.507320949,-9.573219427394364e-13,55.492679051727535,1499891.8461538986,-9.684457816845263e-13,108.15384610210171
2026-11-07,3499944.507320949,-9.512882630197769e-13,55.49267905172753,1499891.8461538986,-9.637357360889277e-13,108.15384610210171
2026-11-08,3499944.507320949,-9.452545833001173e-13,55.49267905172752,1499891.8461538986,-9.59025690493329e-13,108.15384610210171
2026-11-09,3499944.507320949,-9.392209035804578e-13,55.492679051727514,1499891.8461538986,-9.543156448977305e-13,108.1538461021017
2026-11-10,3499944.507320949,-9.331872238607982e-13,55.492679051727514,1499891.8461538986,-9.49605599302132e-13,108.1538461021017
2026-11-11,3499944.507320949,-9.271535441411389e-13,55.49267905172751,1499891.8461538986,-9.448955537065333e-13,108.1538461021017
2026-11-12,3499944.507320949,-9.211198644214791e-13,55.4926790517275,1499891.8461538986,-9.401855081109347e-13,108.1538461021017
2026-11-13,3499944.507320949,-9.150861847018198e-13,55.49267905172749,1499891.8461538986,-9.354754625153361e-13,108.15384610210168
2026-11-14,3499944.507320949,-9.090525049821602e-13,55.492679051727485,1499891.8461538986,-9.307654169197375e-13,108.15384610210168
2026-11-15,3499944.507320949,-9.030188252625005e-13,55.49267905172748,1499891.8461538986,-9.26055371324139e-13,108.15384610210168
2026-11-16,3499944.507320949,-8.969851455428411e-13,55.49267905172748,1499891.8461538986,-9.213453257285404e-13,108.15384610210167
2026-11-17,3499944.507320949,-8.909514658231814e-13,55.49267905172747,1499891.8461538986,-9.166352801329418e-13,108.15384610210167
2026-11-18,3499944.507320949,-8.84917786103522e-13,55.492679051727464,1499891.8461538986,-9.119252345373432e-13,108.15384610210167
2026-11-19,3499944.507320949,-8.788841063838624e-13,55.49267905172746,1499891.8461538986,-9.072151889417445e-13,108.15384610210165
2026-11-20,3499944.507320949,-8.728504266642029e-13,55.49267905172745,1499891.8461538986,-9.025051433461459e-13,108.15384610210165
2026-11-21,3499944.507320949,-8.668167469445433e-13,55.49267905172745,1499891.8461538986,-8.977950977505474e-13,108.15384610210165
2026-11-22,3499944.507320949,-8.607830672248838e-13,55.49267905172744,1499891.8461538986,-8.930850521549487e-13,108.15384610210165
2026-11-23,3499944.507320949,-8.547493875052242e-13,55.492679051727436,1499891.8461538986,-8.883750065593501e-13,108.15384610210164
2026-11-24,3499944.507320949,-8.487157077855647e-13,55.49267905172743,1499891.8461538986,-8.836649609637516e-13,108.15384610210164
2026-11-25,3499944.507320949,-8.426820280659051e-13,55.49267905172742,1499891.8461538986,-8.78954915368153e-13,108.15384610210164
2026-11-26,3499944.507320949,-8.366483483462456e-13,55.49267905172742,1499891.8461538986,-8.742448697725544e-13,108.15384610210162
2026-11-27,3499944.507320949,-8.30614668626586e-13,55.492679051727414,1499891.8461538986,-8.695348241769558e-13,108.15384610210162
2026-11-28,3499944.507320949,-8.245809889069265e-13,55.49267905172741,1499891.8461538986,-8.648247785813571e-13,108.15384610210162
2026-11-29,3499944.507320949,-8.18547309187267e-13,55.4926790517274,1499891.8461538986,-8.601147329857586e-13,108.15384610210162
2026-11-30,3499944.507320949,-8.125136294676074e-13,55.49267905172739,1499891.8461538986,-8.554046873901599e-13,108.15384610210161
2026-12-01,3499944.507320949,-8.064799497479479e-13,55.492679051727386,1499891.8461538986,-8.506946417945613e-13,108.15384610210161
2026-12-02,3499944.507320949,-8.004462700282883e-13,55.492679051727386,1499891.8461538986,-8.459845961989627e-13,108.15384610210161
2026-12-03,3499944.507320949,-7.944125903086288e-13,55.49267905172738,1499891.8461538986,-8.412745506033641e-13,108.1538461021016
2026-12-04,3499944.507320949,-7.883789105889692e-13,55.49267905172737,1499891.8461538986,-8.365645050077656e-13,108.1538461021016
2026-12-05,3499944.507320949,-7.823452308693097e-13,55.492679051727364,1499891.8461538986,-8.31854459412167e-13,108.1538461021016
2026-12-06,3499944.507320949,-7.763115511496502e-13,55.49267905172736,1499891.8461538986,-8.271444138165684e-13,108.15384610210158
2026-12-07,3499944.507320949,-7.702778714299907e-13,55.49267905172736,1499891.8461538986,-8.224343682209698e-13,108.15384610210158
2026-12-08,3499944.507320949,-7.642441917103311e-13,55.49267905172735,1499891.8461538986,-8.177243226253712e-13,108.15384610210158
2026-12-09,3499944.507320949,-7.582105119906716e-13,55.49267905172734,1499891.8461538986,-8.130142770297726e-13,108.15384610210158
2026-12-10,3499944.507320949,-7.52176832271012e-13,55.492679051727336,1499891.8461538986,-8.08304231434174e-13,108.15384610210157
2026-12-11,3499944.507320949,-7.461431525513525e-13,55.49267905172733,1499891.8461538986,-8.035941858385754e-13,108.15384610210157
2026-12-12,3499944.507320949,-7.401094728316929e-13,55.49267905172732,1499891.8461538986,-7.988841402429768e-13,108.15384610210157
2026-12-13,3499944.507320949,-7.340757931120334e-13,55.49267905172732,1499891.8461538986,-7.941740946473783e-13,108.15384610210155
2026-12-14,3499944.507320949,-7.280421133923738e-13,55.492679051727315,1499891.8461538986,-7.894640490517796e-13,108.15384610210155
2026-12-15,3499944.507320949,-7.220084336727142e-13,55.49267905172731,1499891.8461538986,-7.84754003456181e-13,108.15384610210155
2026-12-16,3499944.507320949,-7.159747539530547e-13,55.4926790517273,1499891.8461538986,-7.800439578605824e-13,108.15384610210154
2026-12-17,3499944.507320949,-7.099410742333951e-13,55.49267905172729,1499891.8461538986,-7.753339122649838e-13,108.15384610210154
2026-12-18,3499944.507320949,-7.039073945137357e-13,55.49267905172729,1499891.8461538986,-7.706238666693852e-13,108.15384610210154
2026-12-19,3499944.507320949,-6.978737147940761e-13,55.492679051727286,1499891.8461538986,-7.659138210737866e-13,108.15384610210154
2026-12-20,3499944.507320949,-6.918400350744166e-13,55.49267905172728,1499891.8461538986,-7.61203775478188e-13,108.15384610210153
2026-12-21,3499944.507320949,-6.85806355354757e-13,55.49267905172727,1499891.8461538986,-7.564937298825894e-13,108.15384610210153
2026-12-22,3499944.507320949,-6.797726756350975e-13,55.492679051727265,1499891.8461538986,-7.517836842869909e-13,108.15384610210153
2026-12-23,3499944.507320949,-6.737389959154379e-13,55.492679051727265,1499891.8461538986,-7.470736386913923e-13,108.15384610210151
2026-12-24,3499944.507320949,-6.677053161957784e-13,55.49267905172726,1499891.8461538986,-7.423635930957937e-13,108.15384610210151
2026-12-25,3499944.507320949,-6.616716364761188e-13,55.49267905172725,1499891.8461538986,-7.37653547500195e-13,108.15384610210151
2026-12-26,3499944.507320949,-6.556379567564594e-13,55.492679051727244,1499891.8461538986,-7.329435019045964e-13,108.1538461021015
2026-12-27,3499944.507320949,-6.496042770367998e-13,55.49267905172724,1499891.8461538986,-7.282334563089978e-13,108.1538461021015
2026-12-28,3499944.507320949,-6.435705973171402e-13,55.49267905172723,1499891.8461538986,-7.235234107133992e-13,108.1538461021015
